times phi_values phi_d1_values
47.37473747374738 -0.197436913239264 -1.9186605952890372
47.384738473847385 -0.21662351919215436 -1.8891081792201045
47.394739473947396 -0.2355146009843554 -1.8568975021643104
47.40474047404741 -0.2540835760059985 -1.8220830352852657
47.41474147414742 -0.27230440635885117 -1.7847232837069666
47.424742474247424 -0.29015163919592085 -1.7448805542900538
47.434743474347435 -0.30760044473882137 -1.7026207151776256
47.44474447444745 -0.32462665189059764 -1.6580129495391243
47.45474547454746 -0.34120678138598887 -1.6111295059300206
47.46474647464747 -0.35731807644528907 -1.562045447640503
47.474747474747474 -0.3729385309216941 -1.5108384033301676
47.484748474847486 -0.38804691495499577 -1.4575883211402996
47.4947494749475 -0.4026227981663988 -1.4023772283436684
47.50475047504751 -0.4166465704498355 -1.3452889984370415
47.51475147514752 -0.43009946043420594 -1.286409127407299
47.524752475247524 -0.44296355170827895 -1.2258245207116645
47.534753475347536 -0.4552217969153956 -1.16362329230973
47.54475447544755 -0.4668580298384929 -1.0998945768732
47.55475547554756 -0.4778569756072249 -1.0347283560819898
47.56475647564757 -0.4882042591680448 -0.9682152996957508
47.574757475747575 -0.4978864121650023 -0.9004466218710042
47.584758475847586 -0.5068908783837124 -0.8315139529785971
47.5947594759476 -0.5152060179134984 -0.7615092269665439
47.60476047604761 -0.5228211101831638 -0.6905245841115994
47.61476147614762 -0.5297263560242798 -0.6186522888109129
47.624762476247625 -0.5359128789123889 -0.545984661884327
47.634763476347636 -0.5413727255312322 -0.4726140266894974
47.64476447644765 -0.5460988657981272 -0.3986326681969494
47.65476547654766 -0.5500851924800967 -0.3241328040311392
47.664766476647664 -0.5533265205204081 -0.24920656635702285
47.674767476747675 -0.5558185861839783 -0.17394599337985894
47.68476847684769 -0.5575580461177768 -0.09844302912913583
47.6947694769477 -0.5585424764090682 -0.022789530115677026
47.70477047704771 -0.5587703717102249 0.05292272261588407
47.714771477147714 -0.558241144484066 0.12860200756902568
47.724772477247726 -0.5569551244083758 0.20415664457855273
47.73477347734774 -0.5549135579625902 0.27949497588439765
47.74477447744775 -0.5521186082037463 0.3545253480930191
47.75477547754776 -0.5485733547228161 0.4291560966164934
47.764776477647764 -0.5442817937566512 0.5032955341578381
47.774777477747776 -0.5392488384150729 0.5768519447748897
47.78477847784779 -0.533480318967324 0.6497335850041099
47.7947794779478 -0.5269829831172829 0.7218486934599673
47.80478047804781 -0.5197644961826832 0.7931055102449436
47.814781478147815 -0.5118334410802338 0.8634123074097466
47.824782478247826 -0.5031993180061363 0.9326774315929595
47.83478347834784 -0.49387254369020667 1.0008093598442593
47.84478447844785 -0.4838644500917641 1.0677167694957104
47.85478547854786 -0.473187282396807 1.1333086227918656
47.864786478647865 -0.46185419616888834 1.1974942668220814
47.874787478747876 -0.44987925350066754 1.260183549118354
47.88478847884789 -0.437277418009484 1.321286949090191
47.8947894789479 -0.4240645485185821 1.3807157252658724
47.904790479047904 -0.41025739126592337 1.438382078098579
47.914791479147915 -0.3958735704849376 1.4941993278782448
47.92479247924793 -0.38093157720615517 1.548082107067895
47.93479347934794 -0.36545075613547623 1.5999465661592827
47.94479447944795 -0.3494512904738834 1.6497105919197361
47.954795479547954 -0.33295418455468606 1.6972940366834395
47.964796479647966 -0.3159812441878517 1.742618957129327
47.97479747974798 -0.2985550546165584 1.7856098607879272
47.98479847984799 -0.2806989560086791 1.8261939583345632
47.994799479948 -0.26243701642533346 1.864301419560008
48.004800480048004 -0.24379400222973338 1.89986563076568
48.014801480148016 -0.2247953459220766 1.9328234512122595
48.02480248024803 -0.205467111409954 1.9631154661614632
48.03480348034804 -0.18583595674833936 1.9906862339935498
48.04480448044805 -0.16592909440840387 2.0154845248603888
48.054805480548055 -0.14577424915979997 2.0374635483475063
48.064806480648066 -0.1253996136763249 2.056581167669714
48.07480748074808 -0.10483380199962776 2.0728000980142576
48.08480848084809 -0.08410580101948519 2.0860880867727203
48.0948094809481 -0.06324492015175798 2.096418073567164
48.104810481048105 -0.042280739416086344 2.103768328175377
48.11481148114812 -0.021243056134332573 2.1081225646920267
48.12481248124813 -0.0001618304874123032 2.1094700305235596
48.13481348134814 0.020932869817823295 2.10780556910085
48.144814481448144 0.042010925508831794 2.103129655500053
48.154815481548155 0.06304222206383232 2.0954484044837507
48.16481648164817 0.08399670610866983 2.0847735508055965
48.17481748174818 0.10484444161672579 2.071122401956421
48.18481848184819 0.12555566563629 2.0545177638621808
48.194819481948194 0.14610084327491182 2.034987840368237
48.204820482048206 0.1664507216785942 2.012566107654526
48.21482148214822 0.18657638275513946 1.9872911650167926
48.22482248224823 0.2064492944053074 1.959206563715253
48.23482348234824 0.22604136004245995 1.9283606158294724
48.244824482448244 0.24532496620075467 1.8948061852632323
48.254825482548256 0.264273028053387 1.858600463212742
48.26482648264827 0.2828590326855144 1.8198047305436713
48.27482748274828 0.3010570799909511 1.7784841096158073
48.28482848284829 0.3188419210871092 1.7347073081482447
48.294829482948295 0.3361889941685916 1.6885463577332467
48.304830483048306 0.35307445774592405 1.6400763495843649
48.31483148314832 0.3694752212417677 1.5893751700458947
48.32483248324833 0.3853689729422266 1.5365232382986571
48.33483348334834 0.4007342053252132 1.4816032485743709
48.344834483448345 0.4155502378109569 1.4246999190408292
48.35483548354836 0.4297972370013652 1.3658997493463636
48.36483648364837 0.44345623449482885 1.30529078861848
48.37483748374838 0.45650914238101364 1.2429624155020136
48.384838483848384 0.4689387665360338 1.1790051316005914
48.394839483948395 0.4807288178520397 1.113510369455405
48.40484048404841 0.49186392154659375 1.0465703159609785
48.41484148414842 0.5023296247062036 0.9782777518821423
48.42484248424843 0.512112402225025 0.9087259079029517
48.434843484348434 0.5211996613040545 0.8380083374096385
48.444844484448446 0.5295797446781508 0.7662188059883106
48.45484548454846 0.5372419327380339 0.693451197406167
48.46484648464847 0.5441764447120956 0.6197994356442251
48.47484748474848 0.5503744390685379 0.5453574223614196
48.484848484848484 0.555828013292152 0.4702189889955372
48.494849484948496 0.5605302031821074 0.394477862546644
48.50485048504851 0.5644749818075739 0.3182276439440117
48.51485148514852 0.5676572582470141 0.24156179776843464
48.52485248524853 0.5700728762246984 0.16457365198842622
48.534853485348535 0.5717186127445827 0.08735640627114942
48.544854485448546 0.5725921768072941 0.010003147347020597
48.55485548554856 0.5726922082807643 -0.06739313015938629
48.56485648564857 0.5720182769791704 -0.14473949907035483
48.57485748574858 0.5705708819884668 -0.2219430728417122
48.584858485848585 0.5683514512600497 -0.2989109782892785
48.5948594859486 0.5653623414771569 -0.3755503295544096
48.60486048604861 0.5616068381816128 -0.45176820499814274
48.61486148614862 0.5570891561316315 -0.5274716286885612
48.624862486248624 0.5518144398447459 -0.6025675581059725
48.634863486348635 0.5457887642636862 -0.6769628796352409
48.64486448644865 0.5390191354673337 -0.7505644133440094
48.65486548654866 0.5315134913338936 -0.8232789284594548
48.66486648664867 0.523280702049299 -0.8950131708545452
48.674867486748674 0.5143305703407536 -0.96567390373745
48.684868486848686 0.5046738313033791 -1.0351679626048478
48.6948694869487 0.49432215167733057 -1.1034023253715335
48.70487048704871 0.48328812842361524 -1.1702841984253003
48.71487148714872 0.47158528643936226 -1.2357211191780975
48.724872487248724 0.4592280752475813 -1.2996210754927429
48.734873487348736 0.4462318644926539 -1.3618926421600686
48.74487448744875 0.4326129380710532 -1.4224451343856943
48.75487548754876 0.41838848672719625 -1.4811887780203874
48.76487648764877 0.4035765989469924 -1.5380348960352541
48.774877487748775 0.3881962499866398 -1.5928961105052735
48.784878487848786 0.3722672888815871 -1.645686559124723
48.7948794879488 0.3558104232903399 -1.6963221250390041
48.80488048804881 0.3388472020399499 -1.7447206785426952
48.81488148814882 0.32139999525452295 -1.7908023289670545
48.824882488248825 0.3034919719648524 -1.834489684865573
48.83488348834884 0.28514707511619664 -1.8757081204075756
48.84488448844885 0.26638999391212087 -1.914386045711362
48.85488548854886 0.24724613345500726 -1.9504551786939823
48.864886488648864 0.22774158166806743 -1.9838508158883323
48.874887488748875 0.2079030735091841 -2.0145120995833627
48.88488848884889 0.18775795251335048 -2.0423822785830765
48.8948894889489 0.1673341297275197 -2.0674089598572567
48.90489048904891 0.14666004012894715 -2.0895443483736615
48.914891489148914 0.12576459664521053 -2.1087454724590793
48.924892489248926 0.10467714192061973 -2.1249743921357536
48.93489348934894 0.0834273979992622 -2.1381983880200286
48.94489448944895 0.06204541411906191 -2.1483901285504623
48.95489548954896 0.04056151283355729 -2.1555278135310973
48.964896489648964 0.019006234698246312 -2.159595292229123
48.974897489748976 -0.0025897182240449193 -2.160582154551062
48.98489848984899 -0.02419553976955554 -2.1584837941333133
48.994899489949 -0.04578037771088867 -2.153301442516176
49.00490049004901 -0.06731339213605043 -2.1450421739195726
49.014901490149015 -0.08876381387524616 -2.133718880497407
49.024902490249026 -0.11010100268022023 -2.119350218309343
49.03490349034904 -0.13129450486331365 -2.1019605246072306
49.04490449044905 -0.15231411010938595 -2.0815797073819278
49.05490549054906 -0.17312990718320523 -2.0582431084486044
49.064906490649065 -0.19371233826769127 -2.031991341658922
49.07490749074908 -0.2140322516842805 -2.0028701081113938
49.08490849084909 -0.23406095276539443 -1.9709299904821262
49.0949094909491 -0.2537702526702157 -1.93622622881311
49.104910491049104 -0.2731325149583468 -1.8988184802712276
49.114911491149115 -0.29212069976105903 -1.8587705655260522
49.12491249124913 -0.31070840541631956 -1.816150204487098
49.13491349134914 -0.32886990746119055 -1.7710287441911436
49.14491449144915 -0.346580194903102 -1.723480881638178
49.154915491549154 -0.3638150037194838 -1.6735843843417966
49.164916491649166 -0.38055084756290175 -1.6214198112886635
49.17491749174918 -0.3967650456757884 -1.5670702368947296
49.18491849184919 -0.4124357480447357 -1.5106209804066064
49.1949194919492 -0.4275419578488018 -1.4521593430285706
49.204920492049204 -0.4420635512790875 -1.3917743548631802
49.214921492149216 -0.45598129482771926 -1.329556533540653
49.22492249224923 -0.4692768601631258 -1.2655976561832902
49.23492349234924 -0.48193283672495874 -1.1999905461105886
49.24492449244925 -0.49393274218606464 -1.132828875442406
49.254925492549255 -0.5052610309404887 -1.0642069845055449
49.264926492649266 -0.5159031007855441 -0.9942197186970319
49.27492749274928 -0.5258452979725144 -0.9229622832085072
49.28492849284929 -0.5350749208045995 -0.8505301157734262
49.2949294929493 -0.5435802219623338 -0.7770187773647836
49.304930493049305 -0.5513504097359816 -0.7025238605479291
49.31493149314932 -0.5583756483414609 -0.6271409149825494
49.32493249324933 -0.5646470574912864 -0.5509653893714199
49.33493349334934 -0.5701567113850006 -0.4740925889721546
49.344934493449344 -0.5748976372747221 -0.3966176476226376
49.354935493549355 -0.5788638137509484 -0.3186355130815971
49.36493649364937 -0.5820501688817644 -0.24024094435312404
49.37493749374938 -0.5844525783252956 -0.16152851954792657
49.38493849384939 -0.5860678635207749 -0.08259265273467481
49.394939493949394 -0.5868937900481216 -0.003527618151782652
49.404940494049406 -0.5869290662296394 0.07557241991682247
49.41494149414942 -0.5861733420304711 0.15461337334919456
49.42494249424943 -0.5846272082969791 0.23350119425840699
49.43494349434944 -0.582292196354395 0.3121418387328313
49.444944494449445 -0.5791707779670667 0.3904412320492845
49.454945494549456 -0.5752663656465739 0.4683052371531603
49.46494649464947 -0.5705833132750423 0.5456396281726824
49.47494749474948 -0.5651269169933155 0.6223500706918814
49.48494849484949 -0.5589034162863967 0.6983421104486541
49.494949494949495 -0.5519199951819102 0.7735211720501185
49.504950495049506 -0.544184783461409 0.8477925692072288
49.51495149514952 -0.5357068577693367 0.9210615278840683
49.52495249524953 -0.526496242490496 0.9932332236342447
49.53495349534954 -0.5165639102541535 1.0642128342573351
49.544954495449545 -0.5059217819115801 1.1339056087524266
49.55495549554956 -0.4945827258240558 1.2022169533737532
49.56495649564957 -0.4825605562903183 1.2690525354057065
49.57495749574958 -0.46987003093626123 1.3343184050718553
49.584958495849584 -0.4565268468855427 1.3979211357761103
49.594959495949595 -0.4425476355277816 1.4597679826452097
49.60496049604961 -0.4279499557013295 1.5197670591020733
49.61496149614962 -0.41275228511030876 1.577827530951445
49.62496249624963 -0.39697400980079434 1.6338598272051894
49.634963496349634 -0.3806354115287424 1.6877758666176326
49.644964496449646 -0.3637576528625661 1.739489298644761
49.65496549654966 -0.34636275987611853 1.7889157572886882
49.66496649664967 -0.32847360230323164 1.8359731260445173
49.67496749674968 -0.3101138710427865 1.880581811934877
49.684968496849685 -0.2913080529234377 1.9226650264023588
