times phi_values phi_d1_values
0.5300530053005301 0.09397040625172251 0.7938734547387215
0.54005400540054 0.10190914079910973 0.7797904323591942
0.5500550055005501 0.10970704512270167 0.7645863611181701
0.5600560056005601 0.11735290873388338 0.7482831188860317
0.57005700570057 0.12483573992274369 0.7309041793989934
0.5800580058005801 0.13214478171673363 0.7124745677372788
0.5900590059005901 0.13926952739410642 0.6930208134868502
0.6000600060006 0.14619973552897492 0.672570901807238
0.6100610061006101 0.1529254445470473 0.6511542226299085
0.6200620062006201 0.1594369867733464 0.628801518211143
0.6300630063006301 0.1657250019554578 0.6055448292606279
0.6400640064006401 0.1717804502480641 0.581417439861965
0.6500650065006501 0.17759462464668374 0.5564538213942204
0.6600660066006601 0.18315916286062595 0.5306895756545749
0.6700670067006701 0.1884660586171717 0.5041613773712909
0.6800680068006801 0.1935076723908846 0.4769069162837456
0.6900690069006901 0.19827674155372205 0.4489648389524024
0.7000700070007001 0.20276638994324608 0.42037469044651987
0.7100710071007101 0.2069701368477113 0.3911768560413497
0.7200720072007201 0.2108819054081248 0.3614125030397906
0.7300730073007301 0.2144960304385227 0.3311235228161779
0.7400740074007401 0.21780726566668449 0.3003524731623426
0.7500750075007501 0.22081079039830792 0.2691425209985007
0.7600760076007601 0.22350221560829292 0.237537385494173
0.7700770077007701 0.22587758946323466 0.20558128162741007
0.7800780078007801 0.22793340227950876 0.17331886419432674
0.7900790079007901 0.22966659092145203 0.14079517226553803
0.8000800080008001 0.2310745426441074 0.10805557407173164
0.8100810081008101 0.2321550983848247 0.07514571228748225
0.8200820082008201 0.23290655550769954 0.04211144967067573
0.8300830083008301 0.2333276700044063 0.008998815004706402
0.8400840084008401 0.23341765815445337 -0.024146050717937385
0.8500850085008501 0.233176197647274 -0.05727694793887245
0.8600860086008602 0.23260342816788526 -0.09034767207692401
0.8700870087008701 0.23169995144711603 -0.12331206704729586
0.8800880088008801 0.23046683077664307 -0.1561240788340721
0.8900890089008902 0.22890558998830235 -0.18873780919246
0.9000900090009001 0.22701821189637775 -0.22110756955437583
0.9100910091009101 0.22480713620083398 -0.2531879352062445
0.9200920092009202 0.22227525684877153 -0.2849337998012817
0.9300930093009301 0.2194259188507587 -0.3163004302601235
0.9400940094009401 0.21626291454815746 -0.34724352210356
0.9500950095009502 0.21279047932712186 -0.37771925524943145
0.9600960096009601 0.20901328677462755 -0.4076843502925892
0.9700970097009701 0.20493644327170166 -0.4370961252723709
0.9800980098009802 0.20056548201897795 -0.4659125529164516
0.9900990099009902 0.19590635648981344 -0.49409231833340994
1.0001000100010002 0.19096543330647933 -0.5215948771090845
1.0101010101010102 0.18574948453538848 -0.5483805137440122
1.02010201020102 0.18026567939794835 -0.5744104003511653
1.0301030103010302 0.1745215753944367 -0.5996466555150668
1.0401040104010402 0.168525108839286 -0.6240524031954173
1.05010501050105 0.16228458480733182 -0.6475918315408451
1.0601060106010602 0.15580866649192338 -0.6702302514615489
1.0701070107010702 0.1491063639773079 -0.6919341547936814
1.08010801080108 0.1421870224293711 -0.7126712718735531
1.0901090109010902 0.13506030971063557 -0.7324106283263627
1.1001100110011002 0.12773620342737194 -0.7511226008623807
1.11011101110111 0.12022497741874813 -0.7687789718635437
1.1201120112011203 0.11253718770011269 -0.785352982535434
1.1301130113011302 0.10468365787475835 -0.8008193843937765
1.14011401140114 0.09667546403082058 -0.8151544888510321
1.1501150115011503 0.08852391914231027 -0.8283362146674925
1.1601160116011602 0.08024055699563534 -0.8403441330325838
1.17011701170117 0.07183711566530951 -0.8511595100458926
1.1801180118011803 0.06332552056485058 -0.8607653463737609
1.1901190119011902 0.05471786710111297 -0.8691464138661321
1.2001200120012 0.04602640296245165 -0.8762892889296099
1.2101210121012103 0.03726351007315555 -0.8821823824663219
1.2201220122012202 0.02844168624849233 -0.8868159662040407
1.2301230123012301 0.019573526586451923 -0.8901821952609393
1.2401240124012403 0.01067170463384253 -0.8922751268081618
1.2501250125012502 0.0017489533657609121 -0.893090734714852
1.2601260126012601 -0.007181953981387608 -0.8926269200831604
1.2701270127012703 -0.01610822318221921 -0.8908835176047734
1.2801280128012802 -0.025017058358266946 -0.8878622976953986
1.2901290129012901 -0.03389568133522093 -0.8835669643890938
1.3001300130013003 -0.04273135097911187 -0.8780031490000367
1.3101310131013102 -0.05151138246911224 -0.8711783995849928
1.3201320132013201 -0.06022316646496216 -0.8631021662650211
1.3301330133013303 -0.06885418812761238 -0.8537857824895788
1.3401340134013402 -0.07739204595250816 -0.8432424423498213
1.3501350135013501 -0.08582447037600638 -0.8314871740702876
1.3601360136013603 -0.09413934211670925 -0.818536809829026
1.3701370137013702 -0.10232471021499952 -0.8044099520753257
1.3801380138013801 -0.11036880973575278 -0.789126936531355
1.3901390139013903 -0.11826007910106633 -0.7727097920789767
1.4001400140014002 -0.1259871770218561 -0.7551821977456739
1.4101410141014101 -0.13353899899931285 -0.7365694370137392
1.4201420142014203 -0.14090469336945025 -0.7168983496845857
1.4301430143014302 -0.1480736768662961 -0.6961972815351662
1.4401440144014401 -0.15503564968164776 -0.6744960320060424
1.4501450145014503 -0.16178061000170818 -0.6518258001606205
1.4601460146014602 -0.1682988680033144 -0.6282191291525578
1.4701470147014701 -0.17458105929483997 -0.6037098494333913
1.4801480148014803 -0.1806181577891739 -0.5783330209252041
1.4901490149014902 -0.18640148799842593 -0.552124874373741
1.5001500150015001 -0.19192273674216334 -0.5251227520860068
1.5101510151015103 -0.19717396426302342 -0.4973650482432105
1.5201520152015202 -0.20214761474545553 -0.4688911489651773
1.5301530153015301 -0.20683652623510732 -0.4397413722862596
1.5401540154015403 -0.2112339399579699 -0.40995690818558955
1.5501550155015502 -0.21533350903982582 -0.37957975879647043
1.5601560156015601 -0.2191293066277905 -0.3486526789010626
1.5701570157015703 -0.22261583341680113 -0.31721911679754095
1.5801580158015802 -0.22578802458477654 -0.2853231556078377
1.5901590159015901 -0.22864125614085493 -0.25300945507519346
1.6001600160016003 -0.23117135069160685 -0.22032319388226487
1.6101610161016102 -0.2333745826304295 -0.18731001250271506
1.6201620162016201 -0.23524768275545666 -0.15401595658226871
1.6301630163016303 -0.23678784232127933 -0.12048742082935696
1.6401640164016402 -0.2379927165295729 -0.08677109338090239
1.6501650165016502 -0.23886042746338193 -0.05291390059567899
1.6601660166016603 -0.23938956646933873 -0.018962952216182667
1.6701670167016702 -0.23957919599150057 0.015034513169796669
1.6801680168016802 -0.23942885085980262 0.049031182444585215
1.6901690169016903 -0.23893853903535675 0.08297972213561156
1.7001700170017002 -0.23810874181400063 0.11683283253643789
1.7101710171017102 -0.23694041348863626 0.1505433018620967
1.7201720172017203 -0.2354349804700153 0.1840640605266772
1.7301730173017302 -0.2335943398647485 0.21734823562868222
1.7401740174017402 -0.2314208575084617 0.25034920572516767
1.7501750175017503 -0.22891736545121003 0.28302065596913173
1.7601760176017602 -0.2260871588915187 0.3153166336761084
1.7701770177017702 -0.22293399255475763 0.3471916043755358
1.7801780178017803 -0.21946207651100227 0.3786005083903282
1.7901790179017902 -0.215676071427099 0.4094988179743217
1.8001800180018002 -0.21158108324735578 0.4398425950220437
1.8101810181018103 -0.20718265729713534 0.46958854934875643
1.8201820182018202 -0.20248677180364777 0.49869409752113875
1.8301830183018302 -0.1974998308284364 0.5271174222005138
1.8401840184018403 -0.19222865660643126 0.5548175319414305
1.8501850185018502 -0.18668048128701695 0.5817543213689012
1.8601860186018602 -0.18086293807332793 0.6078886316379459
1.8701870187018703 -0.17478405175694847 0.633182311059542
1.8801880188018802 -0.16845222864635306 0.6575982757579015
1.8901890189018902 -0.16187624588877406 0.6811005702054572
1.9001900190019003 -0.1550652401867195 0.7036544274642953
1.9101910191019102 -0.14802869591207654 0.7252263289462925
1.9201920192019202 -0.1407764326226136 0.7457840634891421
1.9301930193019303 -0.1333185919877222 0.7652967855320353
1.9401940194019403 -0.12566562413240184 0.7837350721632144
1.9501950195019504 -0.1178282734107697 0.8010709788021464
1.9601960196019603 -0.10981756362274823 0.81727809327186
1.9701970197019703 -0.10164478269002963 0.8323315880121914
1.9801980198019804 -0.09332146680990772 0.8462082701824445
1.9901990199019903 -0.08485938410808327 0.8588866294023558
2.0002000200020005 -0.07627051781405972 0.8703468828833542
2.01020102010201 -0.06756704898522617 0.8805710177079221
2.0202020202020203 -0.05876133880814695 0.8895428300234063
2.0302030203020305 -0.049865910507912885 0.8972479609278271
2.04020402040204 -0.04089343089863461 0.9036739288390246
2.0502050205020503 -0.03185669161024437 0.9088101581547172
2.0602060206020605 -0.022768590028697196 0.9126480040295861
2.07020702070207 -0.013642109988401334 0.9151807731161349
2.0802080208020803 -0.004490302257239984 0.9164037401385774
2.0902090209020905 0.004673735144145789 0.9163141601931323
2.1002100210021 0.013836876746077111 0.914911276693556
2.1102110211021103 0.022985989513012672 0.9121963249072309
2.1202120212021205 0.03210795276208498 0.9081725310543217
2.13021302130213 0.041189678072628196 0.9028451069700848
2.1402140214021403 0.050218129142329045 0.8962212403580283
2.1502150215021505 0.05918034154590933 0.8883100806889357
2.16021602160216 0.06806344235279868 0.8791227208274413
2.1702170217021703 0.07685466956107309 0.8686721744935636
2.1802180218021805 0.08554139130600873 0.8569733496910454
2.19021902190219 0.09411112480291918 0.8440430182572242
2.2002200220022003 0.10255155498549143 0.8298997817102
2.2102210221022105 0.11085055280259343 0.8145640335880312
2.22022202220222 0.11899619313847373 0.798057918491367
2.2302230223022304 0.1269767723233874 0.7804052880551394
2.2402240224022405 0.13478082520393878 0.7616316540865529
2.25022502250225 0.1423971417448043 0.7417641391155104
2.2602260226022604 0.14981478313595942 0.7208314246097607
2.2702270227022705 0.15702309738205703 0.6988636971103878
2.28022802280228 0.1640117343531609 0.6758925925438364
2.2902290229022904 0.17077066027859927 0.6519511389644992
2.3002300230023005 0.17729017166824426 0.6270736979770906
2.31023102310231 0.18356090864801516 0.6012959050807078
2.3202320232023204 0.18957386769882223 0.5746546091667901
2.3302330233023305 0.19532041379049014 0.5471878113913053
2.34023402340234 0.2007922919044032 0.518934603627639
2.3502350235023504 0.20598163794067958 0.4899351066910372
2.3602360236023605 0.21088098900758995 0.46023040850833574
2.37023702370237 0.2154832930926733 0.42986250238832285
2.3802380238023804 0.21978191811655653 0.3988742255287219
2.3902390239023905 0.22377066037184376 0.3673091978757091
2.4002400240024 0.22744375235060085 0.3352117614313754
2.4102410241024104 0.2307958699649146 0.3026269200838886
2.4202420242024205 0.2338221391657535 0.2696002800145727
2.43024302430243 0.23651814196589924 0.23617799071597328
2.4402440244024404 0.23887992187305898 0.20240668663547134
2.4502450245024505 0.24090398873941368 0.16833342944038976
2.4602460246024602 0.24258732303381758 0.13400565088303606
2.4702470247024704 0.24392737954264795 0.09947109622795575
2.4802480248024805 0.24492209050492753 0.06477776818902597
2.4902490249024902 0.24556986818681778 0.029973871311074762
2.5002500250025004 0.24586960689992854 -0.00489224328038073
2.5102510251025105 0.24582068446712474 -0.03977213284679227
2.5202520252025202 0.24542296313865683 -0.07461731781416786
2.5302530253025304 0.24467678996051515 -0.10937933645796638
2.5402540254025405 0.2435829965959355 -0.14400979959529026
2.5502550255025502 0.2421428985999826 -0.17846044538471462
2.5602560256025604 0.24035829414613544 -0.2126831943321661
2.5702570257025705 0.23823146220281377 -0.2466302045970833
2.5802580258025802 0.23576516015684293 -0.28025392768669605
2.5902590259025904 0.23296262087997596 -0.3135071646177214
2.6002600260026005 0.22982754923379875 -0.34634312261417954
2.6102610261026102 0.22636411800765696 -0.3787154723975047
2.6202620262026204 0.22257696328368193 -0.41057840611079727
2.6302630263026305 0.21847117922257395 -0.441886695903104
2.6402640264026402 0.2140523122635429 -0.47259575318220143
2.6502650265026504 0.2093263547317209 -0.5026616885257004
2.6602660266026605 0.2042997378464639 -0.532041372220609
2.6702670267026702 0.1989793241242578 -0.5606924953810268
2.6802680268026804 0.19337239917044755 -0.5885736315726489
2.6902690269026905 0.18748666285472104 -0.6156442988514979
2.7002700270027002 0.18133021986620607 -0.6418650221030591
2.7102710271027104 0.17491156964517549 -0.6671973955470362
2.7202720272027205 0.16823959568970512 -0.6916041452525776
2.7302730273027302 0.16132355423717934 -0.7150491914893147
2.7402740274027404 0.1541730623222862 -0.7374977107211947
2.7502750275027505 0.14679808521507426 -0.7589161970331605
2.7602760276027603 0.13920892324474266 -0.7792725227654771
2.7702770277027704 0.13141619801708787 -0.7985359981172006
2.7802780278027805 0.12343083803591587 -0.8166774294691337
2.7902790279027903 0.11526406374122453 -0.8336691761678455
2.8002800280028004 0.10692737197954608 -0.8494852055061083
2.8102810281028106 0.098432519924485 -0.8641011456315894
2.8202820282028203 0.0897915084681691 -0.8774943361149369
2.8302830283028304 0.08101656510701974 -0.8896438759105981
2.8402840284028406 0.07212012634791376 -0.9005306684488561
2.8502850285028503 0.06311481966342519 -0.910137463605656
2.8602860286028604 0.05401344502736863 -0.9184488963077913
2.8702870287028706 0.044828956064290715 -0.9254515215448424
2.8802880288028803 0.03557444084884229 -0.9311338455757894
2.8902890289028904 0.026263102393084395 -0.935486353137295
2.9002900290029006 0.016908238861711444 -0.9385015304820782
2.9102910291029103 0.007523223556890663 -0.940173884099323
2.9202920292029204 -0.0018785152841025669 -0.9404999549944476
2.9302930293029306 -0.011283514834047043 -0.9394783284324685
2.9402940294029403 -0.020678298118371727 -0.937109639077339
2.9502950295029504 -0.030049394509145115 -0.9333965714886583
2.9602960296029606 -0.0393833602240317 -0.9283438559666879
2.9702970297029703 -0.04866679878369858 -0.9219582597663158
2.9802980298029804 -0.05788638138136174 -0.914248573730093
2.9902990299029906 -0.06702886711866267 -0.9052255944193787
3.0003000300030003 -0.07608112306285646 -0.8949021018506039
3.0103010301030104 -0.0850301440813625 -0.8832928329703594
3.0203020302030206 -0.09386307241106609 -0.8704144510280991
3.0303030303030303 -0.10256721692134708 -0.8562855110284412
3.0403040304030404 -0.1111300720316315 -0.840926421466056
3.0503050305030506 -0.11953933624629207 -0.8243594025647296
3.0603060306030603 -0.12778293027193938 -0.8066084412581735
3.0703070307030704 -0.13584901468452112 -0.7876992431633575
3.0803080308030806 -0.14372600711615469 -0.7676591818074492
3.0903090309030903 -0.15140259893422917 -0.7465172453767698
3.1003100310031004 -0.15886777138799688 -0.7243039812604869
3.1103110311031106 -0.16611081120060175 -0.7010514386630619
3.1203120312031203 -0.17312132558723237 -0.6767931095578011
3.1303130313031304 -0.1798892566828104 -0.6515638682493103
3.1403140314031406 -0.1864048953653035 -0.6253999098053398
3.1503150315031503 -0.1926588944633569 -0.5983386876085974
3.1603160316031604 -0.1986422813394429 -0.57041885026678
3.1703170317031706 -0.2043464698421107 -0.5416801781045458
3.1803180318031803 -0.20976327162315614 -0.5121635194446722
3.1903190319031904 -0.21488490681760286 -0.48191072686745573
3.2003200320032006 -0.2197040140862774 -0.4509645936178122
3.2103210321032103 -0.22421366002245552 -0.4193687903087931
3.2203220322032204 -0.22840734792554346 -0.3871678020486578
3.2303230323032306 -0.23227902594603003 -0.35440686609652505
3.2403240324032403 -0.23582309460699527 -0.321131910129269
3.2503250325032504 -0.23903441370828796 -0.2873894911800249
3.2603260326032606 -0.24190830862008822 -0.25322673528671297
3.2703270327032703 -0.24444057597295535 -0.21869127786765793
3.2803280328032804 -0.24662748875163193 -0.1838312048209379
3.2903290329032906 -0.24846580079984132 -0.14869499432479774
3.3003300330033003 -0.24995275074308929 -0.11333145929853436
3.3103310331033104 -0.25108606533607464 -0.07778969046692394
3.3203320332033206 -0.25186396224074387 -0.042118999956705164
3.3303330333033303 -0.2522851522403109 -0.006368865341026861
3.3403340334033405 -0.25234884089372117 0.029411125962737934
3.3503350335033506 -0.2520547296340938 0.06517133204469672
3.3603360336033603 -0.25140301631364687 0.10086211171251727
3.3703370337033705 -0.2503943951965217 0.13643387967232282
3.3803380338033806 -0.24903005639979844 0.17183716179399727
3.3903390339033903 -0.24731168478185847 0.20702265057320196
3.4003400340034005 -0.24524145827612645 0.2419412608986747
3.4103410341034106 -0.2428220456671397 0.2765441862272501
3.4203420342034203 -0.24005660380486718 0.31078295526057126
3.4303430343034305 -0.23694877425226146 0.3446094892067464
3.4403440344034406 -0.233502679360194 0.3779761596973545
3.4503450345034503 -0.22972291776322046 0.410835847415365
3.4603460346034605 -0.22561455928906682 0.4431420014728706
3.4703470347034706 -0.2211831392743381 0.4748486995592296
3.4803480348034803 -0.2164346522787458 0.5059107088604872
3.4903490349034905 -0.21137554519014093 0.5362835477300205
3.5003500350035006 -0.20601270971284072 0.5659235480684882
3.5103510351035103 -0.20035347423215583 0.5947879183486192
3.5203520352035205 -0.19440559504866964 0.6228348071974379
3.5303530353035306 -0.18817724697669524 0.6500233674254805
3.5403540354035403 -0.18167701330244043 0.6763138203697159
3.5503550355035505 -0.17491387509874326 0.7016675203945442
3.5603560356035606 -0.16789719989479782 0.7260470193737296
3.5703570357035703 -0.16063672970106052 0.7494161309557185
3.5803580358035805 -0.15314256839150334 0.7717399943958184
3.5903590359035906 -0.14542516844754516 0.7929851377214475
3.6003600360036003 -0.1374953170703307 0.8131195399813852
3.6103610361036105 -0.12936412167051684 0.8321126923169235
3.6203620362036206 -0.1210429947473476 0.8499356575822677
3.6303630363036303 -0.11254363817152492 0.8665611282336652
3.6403640364036405 -0.10387802688918826 0.8819634822017406
3.6503650365036506 -0.09505839206717086 0.8961188364595125
3.6603660366036603 -0.08609720370257573 0.90900509799967
3.6703670367036705 -0.07700715272257903 0.9206020119389631
3.6803680368036806 -0.0678011326031894 0.9308912064750197
3.6903690369036903 -0.05849222053843921 0.9398562344315267
3.7003700370037005 -0.04909365819412394 0.9474826111414318
3.7103710371037106 -0.03961883208270962 0.9537578484345182
3.7203720372037203 -0.030081253598364437 0.9586714845152238
3.7303730373037305 -0.0204945387532122 0.9622151095387125
3.7403740374037406 -0.010872387657825076 0.9643823867177171
3.7503750375037503 -0.001228563790647905 0.9651690688192853
3.7603760376037605 0.008423126897544948 0.9645730099389538
3.7703770377037706 0.018068856996934488 0.9625941724697175
3.7803780378037803 0.027694798721631664 0.959234629214076
3.7903790379037905 0.03728714501377242 0.9544985606190554
3.8003800380038006 0.046832130619962976 0.9483922471460176
3.8103810381038103 0.05631605309142315 0.9409240568188874
3.8203820382038205 0.06572529365961202 0.9321044280257432
3.8303830383038306 0.07504633793986945 0.9219458476791456
3.8403840384038403 0.0842657964166609 0.910462824869731
3.8503850385038505 0.09337042466535822 0.8976718601751302
3.8603860386038606 0.10234714326710953 0.8835914108118277
3.870387038703871 0.11118305737522781 0.8682418518408765
3.8803880388038805 0.11986547589363658 0.8516454336591402
3.8903890389038907 0.12838193023022798 0.8338262360257214
3.900390039003901 0.1367201925904852 0.8148101188882687
3.9103910391039105 0.14486829377936788 0.7946246702857849
3.9203920392039207 0.15281454048222573 0.7732991516132849
3.930393039303931 0.16054753199835858 0.7508644405391268
3.9403940394039405 0.16805617640374984 0.7273529718680486
3.9503950395039507 0.17532970612243032 0.702798676641928
3.960396039603961 0.1823576928888496 0.6772369197661263
3.9703970397039705 0.18913006208651087 0.6507044364420949
3.9803980398039807 0.19563710645093182 0.6232392676768824
3.990399039903991 0.20186949912770064 0.5948806951274779
4.000400040004001 0.20781830607897542 0.5656691755227725
4.010401040104011 0.21347499783420315 0.5356462748885986
4.02040204020402 0.21883146058308914 0.5048546027820588
4.030403040304031 0.22388000661090973 0.47333774672050427
4.040404040404041 0.22861338407811477 0.44114020696835754
4.05040504050405 0.23302478614779834 0.4083073318218229
4.060406040604061 0.23710785946601656 0.37488525350770563
4.070407040704071 0.24085671200109363 0.3409208247883991
4.08040804080408 0.2442659202489776 0.30646155634090755
4.090409040904091 0.24733053581238668 0.27155555495387496
4.100410041004101 0.2500460913619254 0.23625146256328083
4.11041104110411 0.2524086059875582 0.20059839612503985
4.120412041204121 0.2544145899488086 0.16464588830147214
4.130413041304131 0.25606104883182335 0.12844382891875378
4.14041404140414 0.2573454871210109 0.0920424071342462
4.150415041504151 0.25826591119235337 0.05549205423625318
4.160416041604161 0.25882083173471593 0.018843386984452322
4.17041704170417 0.25900926560456045 -0.01785284861283963
4.180418041804181 0.2588307371184321 -0.05454583319814455
4.190419041904191 0.25828527878645063 -0.09118472976189375
4.2004200420042 0.2573734314888317 -0.12771873926266852
4.210421042104211 0.256096244096205 -0.16409715629831054
4.220422042204221 0.2544552725332219 -0.20026942495509606
4.23042304230423 0.25245257828367096 -0.236185194959032
4.240424042404241 0.25009072633408064 -0.27179437824759645
4.250425042504251 0.24737278255160466 -0.3070472060719676
4.26042604260426 0.244302310490885 -0.34189428672905137
4.270427042704271 0.24088336762359447 -0.37628666400953953
4.280428042804281 0.23712050098349907 -0.4101758764329515
4.29042904290429 0.23301874221916954 -0.44351401732329776
4.300430043004301 0.22858360204593656 -0.4762537957598453
4.310431043104311 0.2238210640883381 -0.5083485984166836
4.32043204320432 0.21873757810417127 -0.53975255228262
4.330433043304331 0.21334005258134506 -0.5704205882296396
4.340434043404341 0.20763584669904867 -0.6003085053740238
4.35043504350435 0.20163276164530844 -0.6293730361495354
4.360436043604361 0.19533903128381308 -0.6575719119871456
4.370437043704371 0.18876331216394163 -0.6848639294709365
4.38043804380438 0.18191467286923227 -0.7112090168153758
4.390439043904391 0.1748025827010785 -0.7365683004854665
4.400440044004401 0.16743689969622386 -0.7609041717586615
4.41044104410441 0.15982785797863724 -0.7841803530062188
4.420442044204421 0.15198605444857505 -0.8063619634521788
4.430443044304431 0.14392243481405326 -0.8274155841506882
4.44044404440444 0.1356482789725464 -0.8473093219072391
4.450445044504451 0.127175185753474 -0.866012871856829
4.460446044604461 0.11851505703490571 -0.8834975784022866
4.47044704470447 0.10968008125088284 -0.8997364942092785
4.480448044804481 0.10068271630879005 -0.9147044369509642
4.490449044904491 0.09153567193928042 -0.9283780434950393
4.5004500450045 0.08225189150433002 -0.940735821229084
4.510451045104511 0.07284453329203917 -0.9517581962267516
4.520452045204521 0.06332695132977166 -0.9614275579673908
4.53045304530453 0.05371267575009775 -0.96972830033513
4.540454045404541 0.04401539274674645 -0.9766468586401679
4.550455045504551 0.03424892416034477 -0.9821717424248431
4.56045604560456 0.024427206736096344 -0.986293563839816
4.570457045704571 0.014564271097698183 -0.9890050614011168
4.580458045804581 0.0046742204836870156 -0.9903011189666292
4.59045904590459 -0.005228790705979277 -0.9901787798004502
4.600460046004601 -0.01513057850398378 -0.9886372556251327
4.610461046104611 -0.025016951060235108 -0.9856779305947
4.62046204620462 -0.034873730366182104 -0.9813043601551004
4.630463046304631 -0.04468677396773311 -0.9755222647930286
4.640464046404641 -0.054441996615663395 -0.9683395187083373
4.65046504650465 -0.06412539180274676 -0.9597661334791702
4.660466046604661 -0.07372305313753846 -0.9498142368220298
4.670467046704671 -0.08322119550575877 -0.9384980465808377
4.68046804680468 -0.09260617597156715 -0.9258338401092469
4.690469046904691 -0.10186451437265961 -0.9118399192386621
4.700470047004701 -0.11098291356504623 -0.8965365710502639
4.71047104710471 -0.11994827927554888 -0.8799460246925134
4.720472047204721 -0.128747739522474 -0.8620924045058833
4.730473047304731 -0.13736866356753286 -0.8430016797336745
4.74047404740474 -0.1457986803648696 -0.8227016111115919
4.750475047504751 -0.15402569647598552 -0.8012216946391262
4.760476047604761 -0.16203791342237678 -0.7785931028426485
4.77047704770477 -0.16982384445080326 -0.7548486238434668
4.780478047804781 -0.17737233068923794 -0.730022598543918
4.790479047904791 -0.1846725566746771 -0.7041508562409751
4.8004800480048 -0.19171406523708687 -0.6772706489699438
4.810481048104811 -0.1984867717267863 -0.649420584870772
4.820482048204821 -0.20498097757549402 -0.6206405608564991
4.83048304830483 -0.21118738318405902 -0.5909716948476755
4.840484048404841 -0.21709710013253578 -0.5604562578184378
4.850485048504851 -0.22270166271072014 -0.5291376058796382
4.86048604860486 -0.22799303876951652 -0.49706011260230404
4.870487048704871 -0.23296363989553956 -0.4642691017610739
4.880488048804881 -0.2376063309131503 -0.43081078065246753
4.8904890489048904 -0.241914438719675 -0.3967321741172351
4.900490049004901 -0.24588176046084734 -0.36208105936995316
4.910491049104911 -0.24950257105454687 -0.3269059017128332
4.9204920492049204 -0.2527716300716752 -0.2912557911847234
4.930493049304931 -0.25568418798352244 -0.2551803801708445
4.940494049404941 -0.2582359917852309 -0.21872982197422156
4.9504950495049505 -0.2604232900049731 -0.18195471032635777
4.960496049604961 -0.2622428371082367 -0.144906019792717
4.970497049704971 -0.2636918973061639 -0.10763504700830577
4.9804980498049805 -0.2647682477762469 -0.0701933526603003
4.990499049904991 -0.26547018130284994 -0.032632704118466395
5.000500050005001 -0.2657965083440346 0.004994981399751783
5.0105010501050105 -0.2657465585300371 0.04263769325398294
5.020502050205021 -0.26532018159749726 0.08024338352880257
5.030503050305031 -0.2645177477622092 0.11776002304407274
5.0405040504050405 -0.2633401475317685 0.15513565737037083
5.050505050505051 -0.2617887909580648 0.19231846299258837
