times phi_values phi_d1_values
1.9701970197019703 0.049737089351975065 -0.4143609040368167
1.9801980198019804 0.04556107717100069 -0.42084153215805803
1.9901990199019903 0.04132329500333608 -0.42671490137486445
2.0002000200020005 0.03702985483031445 -0.43197313322946107
2.01020102010201 0.03268694282476474 -0.4366092678804807
2.0202020202020203 0.028300810126178404 -0.44061727183678656
2.0302030203020305 0.023877763546572704 -0.4439920440843534
2.04020402040204 0.019424156223131685 -0.4467294206038505
2.0502050205020503 0.014946378233705312 -0.44882617728142415
2.0602060206020605 0.010450847191197887 -0.4502800312200608
2.07020702070207 0.005943998832778673 -0.4510896404637819
2.0802080208020803 0.0014322776197010527 -0.4512546021517423
2.0902090209020905 -0.00307787263667784 -0.4507754491240363
2.1002100210021 -0.007580018107326162 -0.449653645005628
2.1102110211021103 -0.01206774422135064 -0.4478915777992676
2.1202120212021205 -0.01653466487045952 -0.445492552022509
2.13021302130213 -0.020974431527711893 -0.4424607794279654
2.1402140214021403 -0.02538074226660021 -0.43880136834969785
2.1502150215021505 -0.029747350666959188 -0.4345203117220983
2.16021602160216 -0.03406807459467358 -0.42962447382078006
2.1702170217021703 -0.03833680484266644 -0.42412157577779147
2.1802180218021805 -0.04254751362118499 -0.418020179925918
2.19021902190219 -0.04669426288595908 -0.41132967302890033
2.2002200220022003 -0.050771212493383955 -0.40406024845607486
2.2102210221022105 -0.05477262817247042 -0.3962228873612169
2.22022202220222 -0.058692889303907696 -0.38782933892623955
2.2302230223022304 -0.06252649649719323 -0.37889209973086796
2.2402240224022405 -0.06626807895739495 -0.36942439230947516
2.25022502250225 -0.06991240163372202 -0.3594401429559373
2.2602260226022604 -0.07345437214268499 -0.34895395883665753
2.2702270227022705 -0.07688904745922244 -0.3379811044708312
2.28022802280228 -0.0802116403697546 -0.32653747763560026
2.2902290229022904 -0.08341752568169258 -0.3146395847519953
2.3002300230023005 -0.08650224618448012 -0.30230451580551115
2.31023102310231 -0.08946151835777187 -0.28954991885283843
2.3202320232023204 -0.09229123782285459 -0.276393974163706
2.3302330233023305 -0.09498748453389316 -0.26285536804400905
2.34023402340234 -0.09754652770603044 -0.248953266383445
2.3502350235023504 -0.09996483047778656 -0.23470728796777976
2.3602360236023605 -0.1022390543055888 -0.22013747759266622
2.37023702370237 -0.10436606308861546 -0.20526427901266475
2.3802380238023804 -0.10634292702245784 -0.1901085077558125
2.3902390239023905 -0.10816692618039087 -0.17469132383079036
2.4002400240024 -0.10983555382129721 -0.15903420435047955
2.4102410241024104 -0.11134651942351222 -0.1431589160925197
2.4202420242024205 -0.11269775144404687 -0.1270874880144108
2.43024302430243 -0.11388739980280779 -0.1108421837377752
2.4402440244024404 -0.1149138380915649 -0.09444547401364496
2.4502450245024505 -0.11577566550752358 -0.07792000917809072
2.4602460246024602 -0.11647170851143998 -0.061288591605189645
2.4702470247024704 -0.11700102221027725 -0.04457414816226482
2.4802480248024805 -0.11736289146444126 -0.027799702670537395
2.4902490249024902 -0.11755683171965813 -0.010988348372835383
2.5002500250025004 -0.11758294336688108 0.005766018928245592
2.5102510251025105 -0.11744191446573127 0.022439761301716373
2.5202520252025202 -0.11713431857551235 0.03907941674206848
2.5302530253025304 -0.11666061797744674 0.05566070287105284
2.5402540254025405 -0.1160215173209197 0.07215942843435544
2.5502550255025502 -0.11521796252751985 0.08855153024561466
2.5602560256025604 -0.11425113932664145 0.10481310993006462
2.5702570257025705 -0.11312247142493739 0.12092047041074837
2.5802580258025802 -0.11183361831248292 0.13685015208014534
2.5902590259025904 -0.11038647270908243 0.1525789685999519
2.6002600260026005 -0.1087831576547244 0.1680840422716546
2.6102610261026102 -0.10702602324876384 0.1833428389204587
2.6202620262026204 -0.10511764304298607 0.1983332022350956
2.6302630263026305 -0.10306081009428034 0.21303338750605047
2.6402640264026402 -0.10085853268322587 0.22742209470484268
2.6502650265026504 -0.09851402970546576 0.24147850084717953
2.6602660266026605 -0.09603072574331434 0.25518229158310446
2.6702670267026702 -0.09341224582561033 0.2685136919576971
2.6802680268026804 -0.09066240988438949 0.2814534962864714
2.6902690269026905 -0.08778522691750523 0.2939830970903816
2.7002700270027002 -0.08478488886687184 0.3060845130362954
2.7102710271027104 -0.08166576422254058 0.3177404158299548
2.7202720272027205 -0.07843239136334171 0.3289341560098211
2.7302730273027302 -0.07508947164533354 0.3396497875918126
2.7402740274027404 -0.07164186224979051 0.349872091516795
2.7502750275027505 -0.06809456880293259 0.35958659785478797
2.7602760276027603 -0.06445273778004763 0.3687796067222028
2.7702770277027704 -0.06072164870708144 0.3774382078710365
2.7802780278027805 -0.056906706173167225 0.38555029891180614
2.7902790279027903 -0.05301343166793263 0.393104602135113
2.8002800280028004 -0.04904745525775672 0.4000906799000684
2.8102810281028106 -0.04501450711544948 0.406498948561381
2.8202820282028203 -0.040920408918089166 0.4123206909106821
2.8302830283028304 -0.03677106512797759 0.4175480671116324
2.8402840284028406 -0.03257245417185697 0.4221741241124925
2.8502850285028503 -0.02833061953367391 0.4261928035241194
2.8602860286028604 -0.02405166077627454 0.42959894795575393
2.8702870287028706 -0.01974172450746851 0.43238830580545223
2.8802880288028803 -0.015406995305908429 0.43455753450656437
2.8902890289028904 -0.011053686622194425 0.4361042022362365
2.9002900290029006 -0.006688031670530829 0.43702678809648243
2.9102910291029103 -0.0023162743261339446 0.4373246807828945
2.9202920292029204 0.002055339956583114 0.4369981757605173
2.9302930293029306 0.00642057319023943 0.4360484709707458
2.9402940294029403 0.010773203850579699 0.43447766109730807
2.9502950295029504 0.015107035808183306 0.4322887304234136
2.9602960296029606 0.019415907181880174 0.4294855443159601
2.9702970297029703 0.023693699100341317 0.42607283937626883
2.9802980298029804 0.027934344358723304 0.42205621230012846
2.9902990299029906 0.0321318359576887 0.4174421074929499
3.0003000300030003 0.03628023551259617 0.41223780348854444
3.0103010301030104 0.04037368152115097 0.4064513982224161
3.0203020302030206 0.04440639747832552 0.40009179321249316
3.0303030303030303 0.04837269982789747 0.3931686767018972
3.0403040304030404 0.05226700574050523 0.38569250581965486
3.0503050305030506 0.05608384070868447 0.37767448781619195
3.0603060306030603 0.05981784594992048 0.3691265604310104
3.0703070307030704 0.06346378560932621 0.3600613714501371
3.0803080308030806 0.0670165537541307 0.3504922575107593
3.0903090309030903 0.07047118115273412 0.34043322220992783
3.1003100310031004 0.07382284183165046 0.3298989135733393
3.1103110311031106 0.07706685940421218 0.31890460093900597
3.1203120312031203 0.08019871316545281 0.3074661513091194
3.1303130313031304 0.08321404394810653 0.2956000052216227
3.1403140314031406 0.08610865973516944 0.2833231521909599
3.1503150315031503 0.08887854102495019 0.27065310576518997
3.1603160316031604 0.091519845944997 0.25760787824417175
3.1703170317031706 0.09402891511172222 0.2442059551008709
3.1803180318031803 0.09640227623295182 0.2304662691450481
3.1903190319031904 0.09863664845100549 0.21640817446568647
3.2003200320032006 0.10072894642426164 0.20205142018554428
3.2103210321032103 0.1026762841454804 0.18741612405820804
3.2203220322032204 0.10447597849544646 0.172522745935004
3.2303230323032306 0.10612555253075218 0.15739206112614001
3.2403240324032403 0.1076227385047705 0.1420451336775234
3.2503250325032504 0.10896548062106745 0.12650328958186827
3.2603260326032606 0.11015193751867679 0.11078808993999778
3.2703270327032703 0.11118048448880523 0.09492130408569066
3.2803280328032804 0.11204971542265892 0.07892488268504608
3.2903290329032906 0.11275844449018 0.06282093081916942
3.3003300330033003 0.11330570754956103 0.046631681057038035
3.3103310331033104 0.11369076328746476 0.030379466523709472
3.3203320332033206 0.11391309408992133 0.014086693967603705
3.3303330333033303 0.1139727604152898 -0.0021534288939097
3.3403340334033405 0.11387040269186377 -0.018318115791296153
3.3503350335033506 0.11360653818816999 -0.03445478494746008
3.3603360336033603 0.11318156477308879 -0.050539898068780634
3.3703370337033705 0.11259611529545677 -0.06654999745762229
3.3803380338033806 0.11185105659912149 -0.08246174180943261
3.3903390339033903 0.11094748818094313 -0.09825194182624084
3.4003400340034005 0.10988674049385712 -0.11389759559096084
3.4103410341034106 0.10867037289766805 -0.1293759236468537
3.4203420342034203 0.10730017126080149 -0.1446644037264586
3.4303430343034305 0.10577814521679788 -0.15974080507426533
3.4403440344034406 0.10410652507988959 -0.174583222307393
3.4503450345034503 0.10228775842455977 -0.18917010875856966
3.4603460346034605 0.10032450633453796 -0.20348030924579288
3.4703470347034706 0.09821963932724294 -0.21749309221321064
3.4803480348034803 0.09597623296023684 -0.2311881811880077
3.4903490349034905 0.0935975631268046 -0.24454578549843914
3.5003500350035006 0.09108710104831926 -0.25754663019863067
3.5103510351035103 0.08844850797159416 -0.2701719851463881
3.5203520352035205 0.08568562957995703 -0.282403693181039
3.5303530353035306 0.08280249012730541 -0.2942241973492838
3.5403540354035403 0.07980328630491809 -0.30561656712818014
3.5503550355035505 0.07669238085129855 -0.31656452359572806
3.5603560356035606 0.07347429591581449 -0.3270524635010842
3.5703570357035703 0.070153706187368 -0.3370654821882133
3.5803580358035805 0.06673543179978297 -0.3465893953287933
3.5903590359035906 0.06322443102602686 -0.35561075942242987
3.6003600360036003 0.05962579277379117 -0.3641168910247091
3.6103610361036105 0.05594472889533603 -0.37209588466631943
3.6203620362036206 0.05218656632485742 -0.37953662942940175
3.6303630363036303 0.04835673905695824 -0.3864288241504345
3.6403640364036405 0.04446077998009451 -0.39276299122231123
3.6503650365036506 0.040504312579123875 -0.3985304889718166
3.6603660366036603 0.03649304252130265 -0.4037235225924276
3.6703670367036705 0.03243274914025928 -0.4083351536162469
3.6803680368036806 0.0283292768326136 -0.4123593079128891
3.6903690369036903 0.02418852638201282 -0.415790782207267
3.7003700370037005 0.020016446225414316 -0.41862524911243354
3.7103710371037106 0.015819023676462634 -0.42085926067790275
3.7203720372037203 0.011602276120782292 -0.4224902504581655
3.7303730373037305 0.007372242197939424 -0.4235165341104081
3.7403740374037406 0.003134972984713905 -0.4239373085346956
3.7503750375037503 -0.001103476805829943 -0.42375264957407394
3.7603760376037605 -0.005337057595180997 -0.42296350829613694
3.7703770377037706 -0.009559733666069522 -0.42157170588156784
3.7803780378037803 -0.013765491831222226 -0.4195799271489732
3.7903790379037905 -0.01794835003071181 -0.4169917127489433
3.8003800380038006 -0.022102365844774922 -0.41381145006367903
3.8103810381038103 -0.02622164490935175 -0.41004436285168633
3.8203820382038205 -0.03030034922200989 -0.4056964996799418
3.8303830383038306 -0.03433270532635233 -0.4007747211885461
3.8403840384038403 -0.038313012363471045 -0.3952866862351964
3.8503850385038505 -0.04223564997949105 -0.38924083696880407
3.8603860386038606 -0.04609508607875132 -0.3826463828832496
3.870387038703871 -0.049885884412685544 -0.3755132839035952
3.8803880388038805 -0.05360271199499382 -0.36785223255805977
3.8903890389038907 -0.05724034633423262 -0.35967463528969995
3.900390039003901 -0.0607936824754913 -0.3509925929620359
3.9103910391039105 -0.06425773984336557 -0.3418188806128175
3.9203920392039207 -0.06762766887897842 -0.3321669265097518
3.930393039303931 -0.07089875746433377 -0.3220507905613174
3.9403940394039405 -0.07406643712781433 -0.31148514213479483
3.9503950395039507 -0.07712628902515008 -0.30048523733235405
3.960396039603961 -0.08007404969068428 -0.28906689577448585
3.9703970397039705 -0.08290561655424804 -0.2772464769382658
3.9803980398039807 -0.08561705321941895 -0.2650408560959186
3.990399039903991 -0.08820459449938323 -0.25246739989693606
4.000400040004001 -0.09066465120704102 -0.23954394163462298
4.010401040104011 -0.09299381469639127 -0.226288756235426
4.02040204020402 -0.09518886115260229 -0.21272053500677846
4.030403040304031 -0.09724675562851866 -0.19885836017649378
4.040404040404041 -0.0991646558256711 -0.18472167925399638
4.05040504050405 -0.1009399156181457 -0.1703302792409228
4.060406040604061 -0.10257008831792976 -0.1557042607158866
4.070407040704071 -0.10405292968058674 -0.1408640118155106
4.08040804080408 -0.10538640065032039 -0.12583018213121777
4.090409040904091 -0.1065686698436703 -0.11062365653876718
4.100410041004101 -0.10759811577123989 -0.0952655289751477
4.11041104110411 -0.10847332879699177 -0.07977707617523068
4.120412041204121 -0.10919311283476067 -0.06417973137855063
4.130413041304131 -0.10975648678172721 -0.04849505801475617
4.14041404140414 -0.11016268568867434 -0.032744723374669146
4.150415041504151 -0.1104111616669103 -0.016950472272524726
4.160416041604161 -0.1105015845317922 -0.0011341007038543627
4.17041704170417 -0.1104341974058425 0.014611525893794058
4.180418041804181 -0.11020982073487239 0.030263808300227894
4.190419041904191 -0.10982914815507969 0.04587070765831078
4.2004200420042 -0.10929274725158968 0.061409473039690736
4.210421042104211 -0.10860141259005561 0.07685745926712259
4.220422042204221 -0.10775616448652996 0.09219216143800728
4.23042304230423 -0.10675824743321131 0.10739124922571981
4.240424042404241 -0.10560912818255992 0.12243260090455979
4.250425042504251 -0.10431049349281633 0.13729433704415903
4.26042604260426 -0.10286424753849954 0.15195485381919877
4.270427042704271 -0.10127250899000187 0.16639285588033595
4.280428042804281 -0.09953760776693857 0.1805873887323255
4.29042904290429 -0.0976620814704496 0.19451787056546915
4.300430043004301 -0.09564867150018858 0.2081641234867341
4.310431043104311 -0.09350031886226899 0.22150640409718314
4.32043204320432 -0.0912201596749693 0.23452543336275686
4.330433043304331 -0.0888115203795257 0.24720242572596451
4.340434043404341 -0.08627791266386244 0.2595191174066878
4.35043504350435 -0.08362302810762351 0.2714577938410971
4.360436043604361 -0.08085073255737485 0.28300131620863506
4.370437043704371 -0.07796506024134091 0.29413314699815407
4.38043804380438 -0.07497020763352209 0.30483737456560794
4.390439043904391 -0.071870527077508 0.315098736637211
4.400440044004401 -0.0686705201807535 0.3249026427136911
4.41044104410441 -0.0653748309905191 0.334235195333187
4.420442044204421 -0.06198823896309079 0.34308321015247595
4.430443044304431 -0.05851565173828557 0.351434234808567
4.44044404440444 -0.054962097731616456 0.3592765665252562
4.450445044504451 -0.05133271855683014 0.36659926843200763
4.460446044604461 -0.04763276129184263 0.3733921845654933
4.47044704470447 -0.04386757060137875 0.37964595352728353
4.480448044804481 -0.04004258072986975 0.38535202077451636
4.490449044904491 -0.03616330737837779 0.39050264952387426
4.5004500450045 -0.03223533947949421 0.3950909302528419
4.510451045104511 -0.02826433088430005 0.39911078878598977
4.520452045204521 -0.024255991975580593 0.4025569929579016
4.53045304530453 -0.020216081221549484 0.4054251578483203
4.540454045404541 -0.016150396684362422 0.40771174958909223
4.550455045504551 -0.012064767497684318 0.4094140877465286
4.56045604560456 -0.007965045327517491 0.4105303462868368
4.570457045704571 -0.0038570958304018953 0.4110595531362822
4.580458045804581 0.0002532098770379603 0.41100158835168893
4.59045904590459 0.0043600037234001725 0.4103571809207534
4.600460046004601 0.008457429149080884 0.4091279042153888
4.610461046104611 0.012539649520782459 0.40731617012492616
4.62046204620462 0.016600856480904248 0.4049252218994318
4.630463046304631 0.020635278219084615 0.40195912573664155
4.640464046404641 0.024637187653512988 0.3984227611490333
4.65046504650465 0.02860091051000986 0.39432181015034096
4.660466046604661 0.032520833287278235 0.389662745303334
4.670467046704671 0.03639141109715956 0.3844528166729307
4.68046804680468 0.04020717536917754 0.37870003773066596
4.690469046904691 0.04396274140912179 0.37241317025818416
4.700470047004701 0.04765281580190654 0.36560170829876615
4.71047104710471 0.05127220364943497 0.3582758612069205
4.720472047204721 0.054815815634703426 0.3504465358467706
4.730473047304731 0.05827867490388904 0.3421253179903525
4.74047404740474 0.06165592375867584 0.33332445296700736
4.750475047504751 0.06494283015158493 0.32405682561481075
4.760476047604761 0.06813479397758121 0.314335939584446
4.77047704770477 0.07122735315572895 0.30417589604510276
4.780478047804781 0.07421618949515892 0.29359137184089085
4.790479047904791 0.07709713434008794 0.2825975971449135
4.8004800480048 0.07986617398909535 0.27121033265656624
4.810481048104811 0.08251945488430738 0.2594458463858413
4.820482048204821 0.08505328856656881 0.24732089006644398
4.83048304830483 0.08746415639308801 0.23485267523739436
4.840484048404841 0.08974871401442758 0.2220588490305208
4.850485048504851 0.09190379560807457 0.20895746969887924
4.86048604860486 0.09392641786616238 0.19556698191868208
4.870487048704871 0.0958137837352299 0.18190619189482254
4.880488048804881 0.09756328590619183 0.16799424229756135
4.8904890489048904 0.09917251005295681 0.1538505870554343
4.900490049004901 0.10063923781836882 0.13949496602696695
4.910491049104911 0.10196144954636054 0.1249473795713758
4.9204920492049204 0.10313732675939802 0.11022806303611962
4.930493049304931 0.10416525438046344 0.09535746117696514
4.940494049404941 0.10504382269896913 0.08035620252417247
4.9504950495049505 0.10577182908012253 0.06524507370650898
4.960496049604961 0.1063482794173705 0.05004499374308625
4.970497049704971 0.10677238932764344 0.03477698831150141
4.9804980498049805 0.10704358508919828 0.019462163999467284
4.990499049904991 0.10716150432192587 0.004121682546049226
5.000500050005001 0.10712635120244743 -0.011152306441737607
5.0105010501050105 0.10693889969203522 -0.026337995640704444
5.020502050205021 0.1065997893084684 -0.04148408107265851
5.030503050305031 0.10610952644020971 -0.05656849257908005
5.0405040504050405 0.10546883769848536 -0.0715692557657887
