times phi_values phi_d1_values
28.892889288928895 0.03540856530152822 0.1659042437654364
28.902890289028903 0.03704114937859703 0.16061257164832607
28.912891289128915 0.03861969441301786 0.15509643523583905
28.922892289228923 0.04014199577344084 0.14936383684875643
28.932893289328934 0.04160593031094551 0.14342307065217794
28.942894289428946 0.04300945921710664 0.13728271058004796
28.952895289528954 0.04435063075975543 0.13095159794970995
28.962896289628965 0.0456275828934288 0.12443882878496484
28.972897289728973 0.04683854574168329 0.11775374086593303
28.982898289828984 0.04798184394863202 0.11090590052381288
28.992899289928996 0.04905589889724306 0.10390508919839361
29.002900290029004 0.05005923079211465 0.09676128977592387
29.012901290129015 0.050990460604617587 0.08948467272466439
29.022902290229023 0.051848311878466745 0.08208558204516778
29.032903290329035 0.05263161239395277 0.0745745210520371
29.042904290429043 0.05333929568923106 0.06696213800362184
29.052905290529054 0.05397040243722827 0.05925921159581969
29.062906290629066 0.05452408167688672 0.05147663633587062
29.072907290729074 0.05499959189762487 0.04362540781175933
29.082908290829085 0.05539630197604661 0.03571660787258827
29.092909290929093 0.055713691964084794 0.027761389735049113
29.102910291029104 0.055951353727914585 0.019770963030909233
29.112911291129116 0.05610899143712035 0.011756578810244509
29.122912291229124 0.056186421903746536 0.003729514514992848
29.132913291329135 0.0561836045075681 -0.004292993750680481
29.142914291429143 0.05610064200691249 -0.012299506380441343
29.152915291529155 0.055937722476978854 -0.020284399606285756
29.162916291629163 0.055695119764099035 -0.028236142969678
29.172917291729174 0.055373222744398425 -0.03614326097044474
29.182918291829186 0.05497253468879837 -0.043994350149566465
29.192919291929194 0.05449367245781119 -0.05177809604786888
29.202920292029205 0.05393736552750498 -0.059483290013374414
29.212921292129213 0.05330445484828644 -0.06709884583033277
29.222922292229224 0.05259589153841852 -0.07461381614325172
29.232923292329236 0.051812735414454275 -0.08201740864959636
29.242924292429244 0.05095615336103022 -0.0892990020352159
29.252925292529255 0.050027417542719166 -0.09644816162699368
29.262926292629263 0.04902790346089571 -0.10345465473769826
29.272927292729275 0.04795908785881451 -0.11030846567854087
29.282928292829283 0.046822546478344204 -0.11699981041551967
29.292929292929294 0.04561995167203535 -0.12351915084625169
29.302930293029306 0.04435306987443078 -0.12985720867466174
29.312931293129314 0.04302375893674941 -0.13600497886161253
29.322932293229325 0.041633965329289736 -0.14195374263032154
29.332933293329333 0.040185721216107036 -0.14769508000621895
29.342934293429344 0.03868114140671717 -0.15322088187175426
29.352935293529356 0.037122420189770605 -0.15852336151755891
29.362936293629364 0.035511828053821234 -0.16359506567231494
29.372937293729375 0.03385170830048633 -0.16842888499466505
29.382938293829383 0.032144473555455376 -0.17301806401152647
29.392939293929395 0.030392602182956564 -0.17735621048823608
29.402940294029403 0.028598634609430105 -0.18143730421705587
29.412941294129414 0.026765169562286303 -0.1852557052117046
29.422942294229426 0.024894860229744045 -0.18880616129674718
29.432943294329434 0.022990410347850963 -0.1920838150818694
29.442944294429445 0.0210545702208802 -0.1950842103122827
29.452945294529453 0.019090132681380063 -0.19780329758774506
29.462946294629464 0.01709992899622165 -0.20023743944393702
29.472947294729476 0.015086824725045958 -0.20238341479120167
29.482948294829484 0.013053715537555296 -0.20423842270693074
29.492949294929495 0.011003522996124858 -0.20580008557915683
29.502950295029503 0.008939190310228134 -0.20706645160018777
29.512951295129515 0.00686367806917526 -0.20803599661038713
29.522952295229523 0.004779959959656018 -0.20870762529346118
29.532953295329534 0.002691018474559449 -0.20908067172585262
29.542954295429546 0.0005998406195098942 -0.2091548992840583
29.552955295529554 -0.0014905863764847927 -0.20893049991487903
